Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BALL,BAC,BBWI,BAX,BDX,WRB,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,CHRW,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,CEG,COO,CPRT,GLW,CTVA,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISH,DIS,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,LLY,EMR,ENPH,ETR,EOG,EPAM,EFX,EQIX,EQR,ESS,EL,ETSY,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FAST,FRT,FDX,FITB,FRC,FE,FIS,FISV,FLT,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GRMN,IT,GE,GNRC,GD,GIS,GM,GPC,GILD,GL,GPN,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HII,HBAN,IBM,IEX,IDXX,ITW,ILMN,INCY,IR,INTC,ICE,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JKHY,J,JNJ,JCI,JPM,JNPR,K,KDP,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NDSN,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,OGN,OTIS,PCAR,PKG,PARA,PH,PAYX,PAYC,PYPL,PENN,PNR,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SBNY,SPG,SWKS,SJM,SNA,SEDG,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,USB,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,VICI,V,VNO,VMC,WAB,WBA,WMT,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WRK,WY,WHR,WMB,WTW,GWW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2022-06-22 12:00:00-04:00,130.0977020263672,52.880001068115234,106.07499694824219,147.83999633789062,234.1999969482422,286.80999755859375,75.77999877929688,78.03500366210938,367.4599914550781,207.3000030517578,172.00999450683594,20.084999084472656,53.81999969482422,112.8499984741211,238.9499969482422,91.91999816894531,40.16999816894531,216.75999450683594,131.75999450683594,236.26499938964844,94.59259796142578,55.56999969482422,122.05000305175781,2241.3798828125,2249.97998046875,41.685001373291016,109.3499984741211,11.899999618530273,83.86150360107422,83.31999969482422,13.038599967956543,90.37000274658203,144.38999938964844,51.5,254.3300018310547,137.19000244140625,239.9250030517578,144.86500549316406,108.55000305175781,241.14999389648438,63.38999938964844,147.0,235.24000549316406,461.989990234375,258.5150146484375,37.54499816894531,135.7100067138672,93.83999633789062,90.7249984741211,93.61000061035156,157.3699951171875,169.3699951171875,20.374500274658203,105.70999908447266,169.0800018310547,2068.360107421875,193.07000732421875,155.39500427246094,29.5,65.4000015258789,32.645599365234375,29.989999771118164,65.16000366210938,237.47000122070312,66.9832992553711,69.99600219726562,481.43012384450213,330.239990234375,208.01499938964844,610.3499755859375,42.15999984741211,137.14999389648438,1914.0799560546875,35.619998931884766,89.12999725341797,36.959999084472656,77.05999755859375,497.8299865722656,135.52000427246094,55.47999954223633,99.29499816894531,147.52000427246094,39.9900016784668,132.4499969482422,47.0,105.41000366210938,51.7400016784668,88.27999877929688,9.664999961853027,34.77000045776367,104.12999725341797,190.35000610351562,109.37999725341797,71.43000030517578,158.61000061035156,119.20999908447266,81.68000030517578,27.725000381469727,45.084999084472656,88.94000244140625,209.17999267578125,62.34000015258789,448.260009765625,149.2100067138672,1258.6511692592076,188.69000244140625,87.30599975585938,255.61000061035156,115.82412494984708,358.760009765625,43.779998779296875,47.08000183105469,36.07500076293945,97.62000274658203,131.55499267578125,209.10000610351562,62.459999084472656,60.900001525878906,67.37999725341797,77.4800033569336,38.88999938964844,75.30999755859375,32.349998474121094,92.83999633789062,89.08000183105469,237.14999389648438,59.68000030517578,302.54998779296875,106.65499877929688,31.81999969482422,54.099998474121094,460.6000061035156,26.950000762939453,168.4199981689453,28.959999084472656,193.6699981689453,91.68499755859375,63.029998779296875,245.74000549316406,114.19999694824219,79.61000061035156,320.3399963378906,29.760000228881836,35.7400016784668,57.04999923706055,71.87000274658203,126.11000061035156,131.1750030517578,93.2750015258789,16.649999618530273,93.65010070800781,237.38999938964844,154.97500610351562,75.66999816894531,391.1300048828125,119.7699966430664,51.994998931884766,117.61000061035156,100.29630279541016,53.720001220703125,55.83000183105469,30.760000228881836,88.66000366210938,125.80000305175781,43.06999969482422,151.49000549316406,60.345001220703125,91.08000183105469,130.10000610351562,306.30999755859375,78.72000122070312,192.07000732421875,104.81500244140625,111.4800033569336,306.30406776754774,178.4199981689453,653.0349731445312,71.80999755859375,256.9599914550781,246.22999572753906,73.97000122070312,270.8900146484375,61.45000076293945,80.625,41.86000061035156,97.0999984741211,95.06999969482422,164.85000610351562,88.7699966430664,152.74424177278078,359.7799987792969,49.66999816894531,95.05999755859375,228.2899932861328,34.375,140.31500244140625,36.1349983215332,92.45999908447266,89.1500015258789,213.19000244140625,107.61000061035156,11.489999771118164,56.211997985839844,54.290000915527344,58.45500183105469,31.96500015258789,29.579999923706055,24.040000915527344,31.405000686645508,96.26000213623047,234.10000610351562,64.80999755859375,208.97000122070312,216.98500061035156,68.02159881591797,32.959999084472656,130.61399841308594,61.619998931884766,93.44000244140625,110.6500015258789,282.5299987792969,32.05009841918945,64.88999938964844,82.95999908447266,175.4199981689453,25.18000030517578,75.0999984741211,214.85499572753906,102.8499984741211,13.720000267028809,112.9000015258789,68.43499755859375,268.19000244140625,178.41000366210938,45.70500183105469,15.850000381469727,31.184999465942383,33.52000045776367,449.0799865722656,209.12818722764985,12.0649995803833,137.13999938964844,177.2100067138672,334.5199890136719,181.3699951171875,181.30999755859375,73.5,41.56999969482422,37.34000015258789,94.31999969482422,41.09000015258789,27.079999923706055,114.91999816894531,385.4200134277344,201.28500366210938,16.450000762939453,201.47500610351562,47.6150016784668,155.13999938964844,171.8350067138672,121.54000091552734,177.02000427246094,47.58000183105469,115.2300033569336,28.1200008392334,67.86000061035156,35.2599983215332,17.270000457763672,136.16000366210938,126.6050033569336,19.024999618530273,16.360000610351562,324.3800048828125,37.349998474121094,47.7400016784668,230.31693938682818,232.264892578125,425.1600036621094,68.8499984741211,31.579999923706055,97.45999908447266,67.05999755859375,47.65999984741211,297.3599853515625,83.5,47.959999084472656,416.4100036621094,58.400001525878906,172.27000427246094,10.595000267028809,86.83000183105469,164.30999755859375,23.25,89.5,267.9800109863281,137.85000610351562,150.74000549316406,300.4200134277344,47.20500183105469,317.7200012207031,69.9000015258789,83.74500274658203,242.67999267578125,310.92999267578125,89.0,89.83999633789062,158.2899932861328,61.57500076293945,1099.0400390625,27.520000457763672,58.65999984741211,56.09000015258789,254.3300018310547,166.1699981689453,136.4499969482422,121.12000274658203,258.7799987792969,52.40999984741211,60.435001373291016,403.8949890136719,91.08000183105469,262.2300109863281,73.93000030517578,50.18000030517578,209.3000030517578,405.5799865722656,153.9600067138672,64.45999908447266,178.125,18.094999313354492,65.1050033569336,15.029999732971191,15.255000114440918,74.04000091552734,23.040000915527344,105.38999938964844,27.18000030517578,197.4499969482422,224.57000732421875,93.58000183105469,461.0400085449219,22.299999237060547,11.529999732971191,36.65999984741211,107.16999816894531,163.64210510253906,3836.219970703125,156.02999877929688,605.3499755859375,55.84000015258789,235.61000061035156,63.36000061035156,50.619998931884766,54.20000076293945,66.7300033569336,33.59000015258789,68.6500015258789,83.4800033569336,136.88999938964844,24.43000030517578,242.49000549316406,115.95999908447266,272.2300109863281,72.97000122070312,28.269899368286133,44.54999923706055,162.05999755859375,138.14999389648438,48.86000061035156,99.23999786376953,92.02999877929688,68.44999694824219,228.822998046875,156.69000244140625,335.2799987792969,112.06199645996094,26.1299991607666,65.0999984741211,138.41000366210938,112.13999938964844,114.72000122070312,92.66999816894531,59.88999938964844,106.30999755859375,305.42999267578125,37.3849983215332,60.099998474121094,95.0,119.27999877929688,120.79000091552734,133.42999267578125,92.0999984741211,89.06999969482422,92.5,66.56999969482422,58.86000061035156,590.8400268554688,19.0,125.5250015258789,202.6999969482422,80.125,192.9199981689453,32.84000015258789,382.92999267578125,73.29000091552734,37.08000183105469,325.45001220703125,168.77999877929688,312.260009765625,37.96500015258789,71.88500213623047,58.029998779296875,143.9600067138672,460.1499938964844,221.4600067138672,174.0500030517578,96.79000091552734,92.11000061035156,124.05999755859375,196.07000732421875,280.6700134277344,67.94999694824219,35.099998474121094,101.2750015258789,73.36000061035156,63.16999816894531,198.2100067138672,196.7899932861328,400.0299987792969,28.7450008392334,301.9599914550781,78.26499938964844,133.47000122070312,110.46070098876953,128.5500030517578,31.329999923706055,140.8300018310547,115.69999694824219,366.0050048828125,249.97000122070312,90.91000366210938,716.2843017578125,152.1300048828125,58.93000030517578,519.3599853515625,57.0,191.61000061035156,125.06999969482422,522.905029296875,162.6699981689453,58.540000915527344,46.98500061035156,38.689998626708984,316.18326640449834,83.68000030517578,46.209999084472656,44.790000915527344,399.8399963378906,210.27000427246094,36.40999984741211,175.22000122070312,237.2073974609375,487.5350036621094,105.1449966430664,112.87000274658203,49.630001068115234,158.68499755859375,166.3000030517578,51.01499938964844,273.8399963378906,45.85499954223633,10.64009952545166,29.389999389648438,195.07000732421875,28.360000610351562,142.97999572753906,84.08999633789062,40.34000015258789,121.63999938964844,14.023699760437012,144.9600067138672,308.82000732421875,93.29000091552734,38.595001220703125,79.71499633789062,289.42999267578125,45.76070022583008,38.970001220703125,33.40999984741211,151.23500061035156,30.5,197.4949951171875,446.0,53.880001068115234,65.55999755859375,75.38469696044922,111.38999938964844,293.9775085449219,105.56500244140625,52.4900016784668,165.27000427246094
2022-06-22 12:01:00-04:00,130.30999755859375,52.959999084472656,106.18000030517578,147.97000122070312,235.0058796659429,287.3999938964844,75.83000183105469,78.0199966430664,367.9100036621094,207.6199951171875,171.9600067138672,20.1299991607666,53.83000183105469,113.2300033569336,239.3300018310547,91.9800033569336,40.20000076293945,217.25,131.8800048828125,236.72000122070312,94.7699966430664,55.619998931884766,122.02999877929688,2245.2548828125,2254.35009765625,41.689998626708984,109.5,11.90999984741211,83.86000061035156,83.38999938964844,13.0600004196167,90.44000244140625,144.4499969482422,51.459999084472656,254.6199951171875,137.35000610351562,240.97048533086544,144.98500061035156,108.62999725341797,241.41000366210938,63.459999084472656,147.00999450683594,235.27000427246094,462.44000244140625,258.8550109863281,37.59000015258789,135.75,93.93000030517578,90.9000015258789,93.66500091552734,157.57000732421875,169.38499450683594,20.389999389648438,105.75,169.49000549316406,2074.169921875,193.19000244140625,155.3300018310547,29.540000915527344,65.51000213623047,32.650001525878906,30.030000686645508,65.20999908447266,237.8000030517578,67.0,70.04000091552734,481.43012384450213,330.2850036621094,208.2899932861328,610.9500122070312,42.189998626708984,137.25999450683594,1918.43994140625,35.654998779296875,89.26000213623047,36.9900016784668,77.08000183105469,497.7699890136719,135.57000732421875,55.54999923706055,99.27999877929688,147.77000427246094,40.040000915527344,132.50999450683594,47.02000045776367,105.33999633789062,51.779998779296875,88.29000091552734,9.680000305175781,34.77000045776367,104.2300033569336,190.35000610351562,109.26000213623047,71.44999694824219,158.92999267578125,119.2300033569336,81.77999877929688,27.770000457763672,45.15999984741211,89.04499816894531,209.8000030517578,62.36000061035156,448.69000244140625,149.2899932861328,1258.6511692592076,188.57000732421875,87.37999725341797,255.77499389648438,115.7699966430664,359.4700012207031,43.78499984741211,47.09000015258789,36.099998474121094,97.66000366210938,131.67999267578125,209.30999755859375,62.540000915527344,60.91109848022461,67.47000122070312,77.54000091552734,38.95000076293945,75.41000366210938,32.35499954223633,92.9000015258789,89.19000244140625,237.44000244140625,59.77000045776367,302.17824734111696,106.8324966430664,31.81999969482422,54.15999984741211,461.1600036621094,27.030000686645508,168.77000427246094,28.979999542236328,193.60499572753906,91.70999908447266,63.154998779296875,245.9499969482422,114.33999633789062,79.83999633789062,320.385009765625,29.799999237060547,35.77000045776367,57.0099983215332,72.04000091552734,126.2300033569336,131.33999633789062,93.3499984741211,16.68000030517578,93.7300033569336,237.6999969482422,155.0800018310547,75.73999786376953,391.625,119.75,51.939998626708984,117.68000030517578,100.3499984741211,53.72999954223633,55.869998931884766,30.799999237060547,88.70999908447266,125.94000244140625,43.119998931884766,151.72000122070312,60.3650016784668,91.08000183105469,130.22000122070312,306.2900085449219,78.75,192.55999755859375,104.94999694824219,111.54000091552734,306.30406776754774,178.6199951171875,654.1900024414062,71.87999725341797,257.2349853515625,246.57000732421875,74.13089752197266,271.63134398641466,61.5099983215332,80.70999908447266,41.8849983215332,97.11000061035156,94.98999786376953,165.05999755859375,88.83000183105469,152.74424177278078,360.1199951171875,49.75,95.20449829101562,228.2100067138672,34.38999938964844,140.21200561523438,36.15999984741211,92.54000091552734,89.16500091552734,213.57000732421875,107.68000030517578,11.5,56.32500076293945,54.34000015258789,58.560001373291016,31.989999771118164,29.600000381469727,24.084999084472656,31.420000076293945,96.43000030517578,234.52000427246094,64.86000061035156,209.7050018310547,217.2100067138672,68.0,32.95500183105469,130.6699981689453,61.68000030517578,93.47000122070312,110.93000030517578,282.8450012207031,32.1349983215332,64.94999694824219,82.9800033569336,175.5050048828125,25.184999465942383,75.16000366210938,215.1750030517578,102.98999786376953,13.739999771118164,112.94999694824219,68.47000122070312,268.6199951171875,178.6699981689453,45.720001220703125,15.850000381469727,31.209999084472656,33.560001373291016,450.0,209.38999938964844,12.069999694824219,137.1199951171875,177.34500122070312,335.1400146484375,181.57000732421875,181.75999450683594,73.56999969482422,41.619998931884766,37.361900329589844,94.43000030517578,41.10499954223633,27.139999389648438,115.05999755859375,386.18499755859375,201.72999572753906,16.466400146484375,201.97000122070312,47.63999938964844,155.2100067138672,172.0,121.41999816894531,177.1300048828125,47.63999938964844,115.30000305175781,28.139999389648438,67.94000244140625,35.26499938964844,17.264999389648438,136.22000122070312,126.72000122070312,19.040000915527344,16.360000610351562,324.69000244140625,37.3650016784668,47.7599983215332,230.63999938964844,232.52999877929688,426.67999267578125,68.90499877929688,31.6299991607666,97.6500015258789,67.19000244140625,47.67499923706055,297.4849853515625,83.62000274658203,47.97999954223633,416.92999267578125,58.45000076293945,172.4499969482422,10.610899925231934,86.87999725341797,164.49000549316406,23.235000610351562,89.62000274658203,268.7198222264107,137.8300018310547,150.75999450683594,300.6499938964844,47.255001068115234,317.8699951171875,69.98999786376953,83.69999694824219,242.8300018310547,310.8999938964844,89.0199966430664,89.91000366210938,158.5240020751953,61.560001373291016,1099.27001953125,27.59000015258789,58.70000076293945,56.150001525878906,254.49000549316406,166.4499969482422,136.77330017089844,121.41999816894531,260.24937432762084,52.47999954223633,60.47999954223633,404.6099853515625,91.13500213623047,262.5,73.97000122070312,50.220001220703125,209.72000122070312,405.989990234375,154.0500030517578,64.4800033569336,178.30130004882812,18.100000381469727,65.12000274658203,15.045000076293945,15.270000457763672,74.1500015258789,23.030000686645508,105.51000213623047,27.200000762939453,197.63999938964844,224.77999877929688,93.66000366210938,461.4800109863281,22.290000915527344,11.5600004196167,36.709999084472656,107.4800033569336,163.69000244140625,3846.1348636657235,156.22999572753906,605.35498046875,55.88999938964844,236.14999389648438,63.540000915527344,50.66999816894531,54.220001220703125,66.75,33.60499954223633,68.7699966430664,83.56999969482422,137.0,24.450000762939453,242.67999267578125,116.0999984741211,273.4849853515625,73.04000091552734,28.280000686645508,44.619998931884766,162.1300048828125,138.22000122070312,48.900001525878906,99.2699966430664,92.16999816894531,68.4800033569336,229.11500549316406,156.80999755859375,336.05999755859375,112.27999877929688,26.155000686645508,65.12999725341797,138.3800048828125,112.2300033569336,114.79000091552734,92.69000244140625,59.93000030517578,106.38500213623047,305.760009765625,37.45000076293945,60.16999816894531,95.12000274658203,119.25499725341797,120.87000274658203,133.6199951171875,92.3499984741211,89.12999725341797,92.63999938964844,66.58000183105469,58.90999984741211,591.6400146484375,18.9950008392334,125.58999633789062,203.02000427246094,80.26000213623047,193.0,32.880001068115234,383.3999938964844,73.43000030517578,37.15999984741211,325.6199951171875,168.92999267578125,312.510009765625,37.939998626708984,71.91999816894531,58.029998779296875,144.1199951171875,460.69000244140625,221.69500732421875,174.6199951171875,96.93000030517578,92.20999908447266,124.06999969482422,196.1300048828125,282.0299987792969,67.98500061035156,35.119998931884766,101.23500061035156,73.43000030517578,63.279998779296875,198.35499572753906,197.17999267578125,400.8800048828125,28.780000686645508,302.6099853515625,78.31999969482422,133.64999389648438,110.56999969482422,128.80999755859375,31.385000228881836,140.91000366210938,115.76000213623047,366.92999267578125,250.3300018310547,90.97000122070312,717.25,152.2100067138672,59.0,520.0850219726562,57.03499984741211,191.92999267578125,125.08000183105469,524.7000122070312,162.73500061035156,58.619998931884766,47.01499938964844,38.70000076293945,316.0,83.70999908447266,46.22999954223633,44.790000915527344,400.760009765625,210.44000244140625,36.43000030517578,175.33999633789062,237.69000244140625,487.7300109863281,105.08000183105469,113.03500366210938,49.720001220703125,159.05999755859375,166.7100067138672,51.029998779296875,274.2550048828125,45.86000061035156,10.664999961853027,29.395000457763672,195.1020050048828,28.399999618530273,143.125,84.12000274658203,40.375,121.63999938964844,14.050000190734863,145.1199951171875,309.4599914550781,93.3949966430664,38.595001220703125,79.7699966430664,289.7299691772461,45.72999954223633,38.970001220703125,33.459999084472656,151.3000030517578,30.475000381469727,197.52000427246094,446.4100036621094,53.9900016784668,65.62000274658203,75.44999694824219,111.51000213623047,294.7799987792969,105.6500015258789,52.470001220703125,165.35000610351562
2022-06-22 12:02:00-04:00,130.3300018310547,52.97999954223633,106.16000366210938,147.86000061035156,235.0058796659429,287.25,75.80000305175781,78.0199966430664,368.1000061035156,207.6300048828125,173.53439066872667,20.135000228881836,53.810001373291016,113.2300033569336,239.61273303610741,91.94999694824219,40.22999954223633,217.47000122070312,131.91000366210938,236.85499572753906,94.80000305175781,55.6150016784668,121.93499755859375,2245.110107421875,2253.405029296875,41.65999984741211,109.54170227050781,11.90999984741211,83.86499786376953,83.36000061035156,13.085000038146973,90.44999694824219,144.42999267578125,51.459999084472656,254.6699981689453,137.3800048828125,240.97048533086544,145.0,108.62999725341797,241.33999633789062,63.470001220703125,146.96499633789062,235.1199951171875,462.3599853515625,258.6724853515625,37.58000183105469,135.67999267578125,93.81999969482422,90.86000061035156,93.69499969482422,157.6300048828125,169.33999633789062,20.38279914855957,105.75030075331865,169.35000610351562,2070.2108467297676,193.09215066159842,155.3350067138672,29.540000915527344,65.51000213623047,32.645599365234375,30.014999389648438,65.19999694824219,237.73500061035156,66.97000122070312,70.02999877929688,481.43012384450213,330.0916388008032,208.20809936523438,613.6015447194503,42.17499923706055,137.3000030517578,1917.945682486308,35.68000030517578,89.25,36.994998931884766,77.05999755859375,498.20001220703125,135.49307097841762,55.5,99.2750015258789,147.6699981689453,40.029998779296875,132.63999938964844,47.029998779296875,105.30000305175781,51.779998779296875,88.29499816894531,9.6850004196167,34.7599983215332,104.19999694824219,190.30999755859375,109.31999969482422,71.44000244140625,159.24428184898767,119.37999725341797,81.7300033569336,27.770000457763672,45.150001525878906,88.87000274658203,209.96763110551677,62.380001068115234,448.6600036621094,149.08999633789062,1258.6511692592076,188.63999938964844,87.36499786376953,255.6699981689453,115.70999908447266,359.3468994376282,43.80500030517578,47.084598541259766,36.099998474121094,97.68000030517578,131.73500061035156,209.40764787240687,62.560001373291016,60.90999984741211,67.45500183105469,77.55999755859375,38.945701599121094,75.30000305175781,32.36000061035156,92.94999694824219,89.16999816894531,237.1899804773465,59.810001373291016,302.864990234375,106.83999633789062,31.809999465942383,54.095001220703125,460.96881103515625,27.010000228881836,168.8000030517578,28.969999313354492,193.73500061035156,91.70999908447266,63.20000076293945,246.0,114.1449966430664,79.831298828125,320.510009765625,29.815000534057617,35.7400016784668,56.939998626708984,72.05290222167969,126.13770294189453,131.36000061035156,93.30000305175781,16.674999237060547,93.70999908447266,237.67999267578125,155.0500030517578,75.7699966430664,392.0799865722656,119.73999786376953,51.900001525878906,117.63999938964844,100.36000061035156,53.720001220703125,55.814998626708984,30.795000076293945,88.58999633789062,125.98999786376953,43.119998931884766,151.6300048828125,60.35499954223633,91.08999633789062,130.22000122070312,306.1639099121094,78.79000091552734,192.55499267578125,104.97000122070312,111.58000183105469,306.30406776754774,178.4499969482422,656.9844568924938,71.84500122070312,257.10363730655354,246.52000427246094,74.1500015258789,271.63134398641466,61.42718720436096,80.75,41.91999816894531,97.11000061035156,95.0999984741211,165.00999450683594,88.79000091552734,152.74424177278078,360.05999755859375,49.72999954223633,95.0571444414664,228.2899932861328,34.375,140.36000061035156,36.14500045776367,92.54000091552734,89.18000030517578,213.32391111818077,107.61000061035156,11.489999771118164,56.29450225830078,54.349998474121094,58.529998779296875,31.979999542236328,29.59000015258789,24.09000015258789,31.420000076293945,96.38999938964844,234.5,64.86499786376953,209.81500244140625,217.26499938964844,68.04769897460938,32.96500015258789,130.6699981689453,61.665000915527344,93.82523523146106,110.93000030517578,282.79998779296875,32.14500045776367,64.92500305175781,82.9000015258789,175.5500030517578,25.19499969482422,75.16000366210938,215.19000244140625,102.91999816894531,13.725000381469727,112.97000122070312,68.44999694824219,268.5199890136719,178.6649932861328,45.70000076293945,15.845000267028809,31.204999923706055,33.54499816894531,450.0450134277344,209.12818722764985,12.074999809265137,137.10940551757812,177.18226919697307,335.40570068359375,181.49000549316406,181.5800018310547,73.51499938964844,41.63999938964844,37.349998474121094,94.38500213623047,41.099998474121094,27.1200008392334,114.88999938964844,386.04998779296875,201.7335968017578,16.459999084472656,201.92999267578125,47.64500045776367,155.18499755859375,173.00828624906995,121.25,177.02499389648438,47.619998931884766,115.26000213623047,28.139999389648438,67.93000030517578,35.290000915527344,17.260000228881836,136.19000244140625,126.72000122070312,19.040000915527344,16.350000381469727,324.9200134277344,37.369998931884766,47.78499984741211,230.64500427246094,232.83669545100287,425.9455871582031,68.91500091552734,31.610000610351562,97.58999633789062,67.23500061035156,47.69499969482422,297.2300109863281,83.6500015258789,47.97999954223633,417.0249938964844,58.439998626708984,172.42999267578125,10.60099983215332,86.79000091552734,164.48500061035156,23.21500015258789,89.51000213623047,268.7198222264107,137.86000061035156,150.84500122070312,301.32070720818814,47.25,317.7300109863281,70.01000213623047,83.72000122070312,242.80999755859375,310.8999938964844,89.04499816894531,89.90499877929688,158.5449981689453,61.540000915527344,1102.0897520286603,27.579999923706055,58.650001525878906,56.18000030517578,254.44000244140625,166.4199981689453,136.4600067138672,121.45999908447266,259.260009765625,52.474998474121094,60.51499938964844,404.510009765625,91.1500015258789,262.739990234375,73.93499755859375,50.15999984741211,209.78500366210938,403.43050617573726,154.0800018310547,64.49500274658203,178.14999389648438,18.110000610351562,65.06999969482422,15.024999618530273,15.260000228881836,74.13999938964844,23.03499984741211,105.48500061035156,27.19499969482422,197.08475834982735,224.75,93.66999816894531,460.5551586263984,22.2549991607666,11.560099601745605,36.70000076293945,107.29000091552734,163.72000122070312,3846.1348636657235,156.17999267578125,605.8099975585938,55.880001068115234,236.4502076806489,63.52000045776367,50.64979934692383,54.209999084472656,66.75499725341797,33.611301564915294,68.76000213623047,83.5,137.0749969482422,24.440000534057617,242.77000427246094,116.05000305175781,273.9165396854795,73.0,28.299999237060547,44.599998474121094,162.17999267578125,138.16000366210938,48.89500045776367,99.19999694824219,92.0999984741211,68.4749984741211,229.1300048828125,156.63999938964844,335.92999267578125,112.18000030517578,26.155000686645508,65.1500015258789,138.4600067138672,112.2699966430664,114.7300033569336,92.69999694824219,59.91999816894531,106.37999725341797,306.1099853515625,37.45000076293945,60.15999984741211,95.05999755859375,119.19000244140625,120.88999938964844,133.59500122070312,92.30000305175781,89.38120450742161,92.61000061035156,66.57499694824219,58.869998931884766,590.7685446137364,18.985000610351562,125.58000183105469,203.0050048828125,80.2300033569336,193.0,32.849998474121094,383.7921142578125,73.37999725341797,37.220001220703125,325.6499938964844,168.82000732421875,312.9700012207031,37.959999084472656,71.88999938964844,58.02730178833008,144.0850067138672,460.80499267578125,221.5019989013672,174.5301055908203,96.86000061035156,92.19000244140625,124.13999938964844,196.57846097857038,281.6000061035156,67.97000122070312,35.154998779296875,101.19000244140625,73.43000030517578,63.2400016784668,199.42200714111328,197.2449951171875,401.541967833081,28.774999618530273,302.7300109863281,78.3499984741211,133.72999572753906,110.54000091552734,128.86000061035156,31.350000381469727,140.80409240722656,115.7750015258789,364.9744490864121,249.93274844590053,91.02999877929688,716.25537109375,152.1199951171875,59.025001525878906,519.9550170898438,57.029998779296875,191.7050018310547,125.12000274658203,524.5800170898438,162.61000061035156,58.6349983215332,47.0099983215332,38.7234001159668,316.4700012207031,83.69000244140625,46.22999954223633,44.779998779296875,400.82501220703125,210.5399932861328,36.44020080566406,175.42999267578125,237.52499389648438,487.7099914550781,105.05999755859375,112.84049987792969,49.70000076293945,159.1699981689453,166.8000030517578,51.03499984741211,274.0400085449219,45.880001068115234,10.664999961853027,29.424999237060547,195.08999633789062,28.3799991607666,143.1053924560547,84.12000274658203,40.38999938964844,121.66000366210938,14.045000076293945,145.10000610351562,310.4726141175227,93.4000015258789,38.60820007324219,79.79000091552734,289.7299691772461,45.720001220703125,39.0,33.459999084472656,151.02999877929688,30.459999084472656,197.8000030517578,447.25211568979114,53.939998626708984,65.66999816894531,75.43000030517578,111.66855357243465,294.8349914550781,105.61000061035156,52.505001068115234,165.32000732421875
